#Parameters = {a_mcp_space=3.85; anode=600; anode_pot=0; anode_thickness=20; back=1; cathode=-200; coax_core=17; coax_length=320; cut_off_set=-10; e_thickness=0.04; elecrode_thickness=1; end_spoil_size=10; insulator_core=57; max_frequency_range=25; mcp_angle=-10; mcp_mid_pot=-2201; mcp_spacing=7.7; mirror=200; number_of_pores=1; o_mcp_space=6.6683956091402; off_set=5; open_area_ratio=0.35241977864696; pix_block=360; pore_gap=8; pore_radius=2.4; pore_size=200; res_block=150; res_length_n=195; res_length_p=6; small_number=0.0008; spoil_thickness=0.5; square_block=237.7; time_step=0.001}
#"Position x"	"pic 2d monitor 2 convert to 1D [Real Part]"
#---------------------------------------------------------
296.97956051677	131.93301856518
133.00307909958	24.047500119195
75.732343248092	-72.863163950387
-152.23745140247	-198.73045675922
-188.79177514464	-36.089342756895
-182.48842388857	-88.397682702634
136.05665299110	-18.911274310085
30.340926969075	-264.17293702252
-108.11741958605	-175.13708735350
-5.6519093050156	179.77072275244
-20.793773728656	378.88754741289
-445.32032916322	71.264250436798
57.738747273106	-57.713881687960
28.762000511051	-77.257944212761
-55.477656133007	72.458184149582
-28.797066988773	-133.86156933848
305.93213159591	22.199943487067
-6.4696923800511	-144.54669144470
98.987002274953	-349.69937405549
-23.753718778607	-310.68178941496
-134.41347982734	-216.44463413395
92.134127044119	-91.987240011804
-27.447918910184	-159.76322174538
185.81553013064	-400.34973062575
-204.59867664613	161.09409625642
165.23784142919	96.661555289757
-46.058969019214	-100.64328671433
-98.934258858208	-151.66193770710
34.481006878195	-30.095117836026
-168.59294555616	43.188843847020
62.955848989077	-239.75844669621
114.15027256589	107.89871885208
87.281201558653	-39.929669583216
119.34760550503	-231.07086599339
147.96668256167	-25.086512323469
225.49983987119	41.810333641479
-32.417101465398	-248.53087961674
0.29167370030336	156.36220632587
-133.18353740033	-294.08014961518
-124.04026347213	-171.85039178003
-84.956845967099	-91.176443675067
-103.31607336411	-483.04826486856
430.34495320171	-32.699215807952
-286.20220837183	-81.628459156491
-155.91642295476	-122.61894880794
-184.45141904522	-123.12509352341
439.57371963188	113.67562547093
15.314433767344	-12.543884622573
201.09208708163	-323.61861667596
268.43312662095	-186.98652274907
104.91895955056	22.342264855979
37.920115573797	272.92969753034
178.88675210997	162.16255608015
-115.36589590833	-144.27289715968
-82.076468970627	-137.12633517571
263.92764993943	-120.19702262478
-289.51236163266	131.86947035138
-102.75631211698	-157.94833598193
-198.89700342901	510.33199997619
-375.81604556181	66.682536271401
89.042579929810	193.26832261868
-313.36341635324	198.15488485619
-458.31911847927	-193.71254893485
73.390721809119	-201.21847046539
-191.18898489978	0.14592079367048
0.88620248561711	-71.591384767089
-336.03364136070	197.51973741222
111.74943938386	-115.39568367880
60.166850744281	-67.552406108007
-90.694200480357	54.849751904840
-217.61629614048	-51.370698201936
-63.397688791156	-88.230030087288
159.80754687916	54.545365856029
8.4850526036462	-137.68997450825
-152.36789477058	-22.432632249547
-145.49761544913	-170.34883785527
114.02254312998	87.717358837836
-190.21802290808	75.755677244160
17.737596863299	-318.38429276831
149.17975931894	59.924059314653
-131.33262109477	-57.278703025077
-219.53550458420	-120.63742178725
-58.852929214481	86.919091700111
-142.81312178355	-175.23844144307
-168.02700702101	-57.205128541682
-230.19319633022	-154.11114145536
-111.44273594255	-113.86141704861
176.48184439167	-38.675072573824
215.94599820673	22.759671992389
-76.865529990755	-21.037743863417
-395.66901978105	-158.79480633885
112.79372120043	-246.14422000013
-24.299266442540	-218.09923055116
281.00266354158	169.95033365674
110.82138371421	93.569768068846
7.1346430559061	-156.06670058332
41.031187720364	211.84812067077
239.68693858478	-2.6938441806124
-19.872493794537	77.582502854057
-81.792924902402	-103.52969547966
-155.65648209304	-56.054963351926
-213.16843049135	-308.31975163892
261.54401712120	-100.43284419226
141.58610429149	64.043204474729
-71.056441811379	-115.90917711146
155.66033835057	-135.77159552369
55.569849791937	202.70343520679
198.76362057403	69.291374529712
-217.98994566780	-34.313434298383
152.74719044100	9.1914216682198
152.93546312023	40.803719457472
-123.03954281379	11.384128811187
182.40284407511	97.786891274154
-92.106223746669	-15.825275113457
5.8474524848862	-172.40512534045
-28.213884434081	14.869409824314
4.0905124478741	-131.66153803468
-75.999618275091	-189.87913790625
94.503084255848	204.02105292305
52.575120207621	-151.52322885115
-192.69024778623	25.042669221875
-121.02838809369	-133.38144344743
-182.29399574921	-257.34273367561
-44.742351747118	-82.005630247295
-274.13116185926	153.30528549384
-167.31636424083	-165.55107140448
80.457662988920	154.41166760866
151.17101429496	218.88785704505
123.35885548964	-194.80143964756
225.60155775864	-124.40147111192
126.98888895102	-230.78323283698
74.139730713796	-29.218121198937
-16.612331819488	-149.26525182091
25.800856747082	-26.676136258175
71.314461820293	-125.86297816597
-23.852811864344	23.867734853411
-180.36041001324	-300.09978218004
55.887496273499	-97.229451057501
-178.13201702666	370.67857920192
-65.919513872359	-86.337749962695
102.56955283694	35.143882996635
270.76504193246	-27.080866857432
-174.26165868528	40.615635953145
24.886719984352	-203.83707305882
-180.12709915638	-37.590398278553
-273.31014280208	65.670246840455
157.45173732284	-124.39019337762
-674.88744389266	49.696172936820
-148.27035192866	-95.667630375829
175.79906852916	-16.264139048872
314.43842453882	25.586608899175
135.04721573554	228.81542099640
130.56966417935	-243.54338529520
105.86315329419	35.693748941412
45.536136894952	103.67394861532
2.9973364235048	-99.607859738171
136.38241216540	31.211384339258
-246.32763233967	-53.761934395879
387.64372584410	60.764701629523
-61.047663621139	-51.917973905802
89.950932306238	9.3670341811958
-167.91456437204	75.433992606122
-211.86983212829	-171.50813073386
171.06361337937	-4.4716230149788
-135.08809206542	-149.53801291995
-292.62795578688	-46.360641135834
124.00078412611	-175.10105681140
-102.71056089550	528.28830666840
-12.746072570735	-76.593292760663
-121.79854820715	-206.74118422903
209.23516422045	72.635419201106
-36.904890293954	-38.498088542838
16.537333067390	-188.05199943017
136.35780487675	28.390360967023
337.48889109120	189.20567526948
-192.93815421406	-31.723509891890
-107.96733840834	380.96110802144
-187.44744011201	-28.838732760050
-268.72719172388	152.42864901666
114.28887955844	-69.373840233311
108.58308087336	12.795577276847
132.03946582507	17.778611436370
-82.868726167362	-107.95208800118
188.71150678024	-48.951649660012
-10.061152352137	-136.62564742845
177.43375792634	185.31724344939
-43.809526687255	-68.781853769906
181.11831741407	-24.322333047166
81.585276348051	-14.480242498394
-215.77379084192	223.58095156960
-22.450465621660	90.887784608640
-222.60761761572	-298.14615845680
12.539533599920	-99.920973298140
130.87222760078	-13.462327842717
142.86725490820	-64.379892137367
-262.58622528985	26.289566449122
67.279761424288	-89.495188149158
205.71725326590	-267.57165323943
219.91966059431	-96.091687737498
209.46408039890	-7.2636989898456
-460.33776015975	50.434253353160
-80.161626101471	-192.42106645834
156.72516019549	-28.130905775470
153.84418657049	-111.33271618746
73.265684477519	-132.70702038426
33.301552321063	44.792046537623
138.01861496177	121.29106471548
164.90631969646	51.463423005771
138.68907990400	-154.71162623726
-200.99579705857	-124.10117778927
-122.17964103911	-100.30384873971
118.71703463839	-92.655995103996
57.647361245472	-150.59811994433
-117.34692088794	-32.389496482210
64.230916905217	18.513306713430
-233.36106096394	-22.208256268641
41.143674025079	-73.247647378594
80.354759120382	-70.306632551365
17.268235751544	-52.118972234894
65.336367697455	-51.565508329077
62.328836065717	-96.543793915771
223.48981292453	50.382008339511
-145.76599642169	19.112480003969
-210.31069627497	-102.66247409163
28.855134587502	-139.57597548142
115.16367521835	-101.96394578088
31.815063266549	-93.362083134707
18.820501281880	50.092159654014
16.800804587547	35.745764762396
76.240270573180	-44.492982851807
-36.536610423354	-52.366667659953
159.98371236492	-15.329096640926
116.81390606100	12.437091754691
171.30321066361	-37.825135223102
-329.77928640321	-114.26192213548
-178.41866065282	40.084618376568
76.410426117946	153.37107470259
19.434883142822	-87.075197370723
141.42853615340	37.942783819744
54.655665735481	153.04572298191
64.951978856698	-118.37514466606
135.65641711466	-224.93211145047
122.18035408296	-192.66910385341
4.1192574826709	-83.999104390387
110.88068276877	-29.018576242379
196.08430739026	-34.424014302203
-85.239720647223	-216.94960014429
-119.57035894739	-112.50448005740
101.47894499823	42.453320929781
-143.96281039808	131.64573465474
82.742713857442	25.180001102854
19.878298189724	59.287780459272
-436.18664494716	131.48981088307
-92.534151917789	-44.368367525749
70.057722041383	-729.74135400727
-160.19630129449	-179.40261750482
-179.17012155522	84.358536696527
48.686044465285	-129.25373448525
129.83207125217	-7.0506257543457
273.84844725020	14.831085536571
-136.56876399182	-111.64639727213
65.545216784812	-259.92080918513
13.183589544497	-101.35988122784
30.109506042209	-71.450311224908
-110.84586731158	-119.50525367865
-149.98973347247	-156.57904441468
131.65861309972	143.60017667059
-293.27513766475	238.16234897822
-71.175003540702	266.46844344214
145.67350444850	-53.947122069076
205.83746663760	-156.87834820710
-215.13321553357	-30.085810067248
191.89988961443	-88.416170910932
-7.8030379881966	-70.409507316071
118.70882735820	-0.71202856588570
149.79940897319	-89.261251559947
163.57234562747	-161.63718828466
89.523731730878	-153.38310913648
194.67824313324	-6.5225463004026
-132.77039397508	228.02127932664
67.751119786408	36.809677112615
220.80419876147	-320.62339596450
54.339096095646	-70.495712861884
-244.05562726315	45.680822950089
59.476245951373	43.521697079996
-208.74464826193	-71.047499659471
-47.308883949881	-158.74564996921
-106.86384484870	174.17252820451
127.87959713023	74.557668995112
122.26177204866	-98.485041235108
87.690794316586	-382.45428004302
174.19959476683	-9.7252986961394
85.884268628433	-135.19727508537
-142.81614858192	-135.20708307624
39.142396417446	-14.193683455233
160.27860692702	37.219942896627
90.667832409963	107.30942449300
331.12408709712	99.803910416085
85.819759988226	-61.167236708570
73.188275564462	-156.88715211581
202.85461505409	-211.72553533688
122.96305794735	-126.33771984838
-15.201917449303	-157.31605526525
70.793583290651	-130.97903865855
97.391799499746	251.84851256199
54.019874369260	-98.177675681654
63.661704189144	2.2909209747013
-128.58732952736	55.332176998491
77.938369940966	-330.19203692675
-173.10566909146	-108.40847971849
20.825029423577	88.432796474081
-2.9698530852329	659.76759651676
-247.73573386483	-144.70229507424
539.62081437930	-172.85608919337
21.467923943419	-99.647455499508
51.599159633042	-3.9553624446853
93.488306447398	417.55658457987
118.41312516481	132.76023673825
-62.873710703570	75.280659075361
28.009755624225	-3.9510200622317
-355.44484853745	183.93938080408
-14.498570635624	-210.89510119055
175.69449846633	301.37458816171
-11.713653293555	-29.739281671937
93.450027634390	-197.24838784896
178.52203745861	94.651644758415
-6.9316279223131	-19.158058421454
-51.585891924333	34.981749195140
109.07322575804	10.305539944966
-37.451904063346	-260.43283287436
119.47658640565	-96.145558927674
-19.403054466238	-158.91359362286
-88.869215687737	-169.20221969485
140.73582133278	173.61859499942
173.53078874294	172.89200332016
-27.833955755341	-165.78586655669
139.16353054810	228.26352505945
-159.31096277200	-177.02767217998
-26.878542485065	-133.58765863813
30.844566936139	229.53932057135
212.83626847435	-156.21245256625
148.46898557153	-116.63955956465
-27.033858714276	-28.155387553852
-768.98594852537	17.138803741545
-124.57714183256	-15.361943951575
-46.956905862317	-214.06449377537
142.44446356315	19.453953427728
17.181599105243	-303.57451760210
161.90379392356	66.480606619734
168.02437312435	-0.23021374317977
128.63574374933	81.719605077524
95.631832664367	1.9851336219290
-36.226312658982	-215.03893367481
-350.48925201409	84.531893662643
46.146709792083	-93.223083240446
451.74136175774	-109.63856766466
-87.602878920734	5.0725184337352
289.47219834663	-453.61593947746
-197.15375674423	-89.401211880613
-110.60090764659	-116.96920410031
99.953889730386	6.6075635913876
70.939386205282	35.965214919997
-148.12791778240	-112.43559856666
181.45152716897	-103.11714868294
220.59954062570	-67.482418671716
90.634239313658	18.007671314990
-21.041476429673	-89.209315774497
31.830539228395	-61.825776356272
145.92414663639	-155.07279022131
-202.26692140568	-125.64429198392
248.47814347595	-106.29938333295
171.45129095297	169.90792937577
-177.95960593503	-95.819210400805
-31.427975045517	114.05332770664
126.88888818957	13.790385310131
-93.030583229847	-75.563351856545
86.365100287367	153.43006816693
-60.406597185647	-120.66940689692
92.170899733901	149.34115461074
88.141481683124	74.953233706765
52.223163947929	227.39321866538
191.90809689462	-111.74243991263
-189.65681374539	316.32595346309
-184.45626483299	-21.121275494807
-186.54494488146	204.11379227880
321.05454010889	188.65328456741
87.815329607110	-36.061155697098
102.89542115061	-165.16519826837
-304.90334029310	-106.26194853103
-327.56791915744	46.663582907058
-251.93742476404	-100.46301031252
374.62019827217	125.29043306131
-184.26519818604	-159.24331091810
26.398347472423	53.429666877491
60.828111600131	225.12057330459
137.67910422757	-131.25200348441
54.451804317068	-73.075978434645
-12.007143595838	-101.57658834942
104.65584637131	14.680035747006
258.77318694256	231.71222710516
-26.025747501990	-70.487556513399
-183.02518583368	-106.68906179490
284.96584855020	204.95601347648
116.67561921058	-18.464774257154
-59.880105254706	309.24371094443
42.451440094737	-42.899260733975
84.806779341306	16.681957276887
-3.1124959605222	-96.167917945422
-64.725987613201	46.191042201826
221.04516392574	39.883427234599
-225.20720085595	127.50153837260
-120.15573156532	-195.17436157912
132.70496856421	287.19985857606
-79.816971265245	-232.73324768525
102.71670180373	224.28412921727
-118.40495426441	250.44436915778
-45.199645683169	-41.785420762608
279.37939739786	-205.75267262757
-81.600381236058	-78.835248132236
-528.95885892212	-204.25126422197
-72.060232923832	-144.24708206207
-233.40139887296	-69.043242547195
-171.13647481892	-500.34408923238
205.33124916255	72.554568760097
124.63408347685	35.567987652030
28.873699193355	25.208499209839
54.577776609222	239.61511033121
-27.404334105086	-181.30445096176
-20.528859749902	-170.85784929805
70.443711592816	13.080790267850
-34.330241760472	-168.36737631820
-189.82357869390	-323.62190540880
174.59150694776	3.6206959066476
153.16322969738	381.67857564986
-102.40562551189	-83.932565758005
-165.67307466175	-249.16799156927
-218.63964502700	116.18234566413
276.99599741027	-236.65584740229
162.80869022012	-22.827780412626
13.435110304272	-50.418017053744
350.35953624174	107.19426791184
5.0221519813931	-166.44838615321
-10.701356586651	67.333166953176
-280.65429069102	96.328039944638
-187.14134057518	-67.541091993917
132.79329868965	-134.02044714894
64.070693042595	-128.81317525171
8.4355096987565	-250.54931757040
177.29200772010	40.086077206070
-197.32861255761	-86.190215370152
-91.036570665892	-142.31163368095
315.34672598355	175.42642308399
15.425879610120	-164.92680879310
116.76808207994	50.979000661755
-180.60814181808	-64.378524257336
-71.481401391793	-134.85424278770
-344.78350426070	140.21247625351
-148.88295845594	-111.59374844283
86.290376202669	33.484495361336
-55.051765230019	-139.17018077336
181.83345673606	404.74277921021
-57.274246501038	114.45687414380
265.72370552458	198.44077178277
